Номер заказа,Дата заказа,Название товара,Категория товара,Количество продаж,Цена за единицу,Общая стоимость
7110,22.05.2023,Игрушка антистресс гусеница,Игрушки,66,1617,106722
2610,04.09.2023,Рубашка блузка оверсайз шелковая нарядная в школу,Одежда,82,3939,322998
7220,04.12.2023,Развивающий сортер для малышей повтори за ежиком,Игрушки,47,1680,78960
8765,15.07.2023,Развивающая игрушка жираф на присоске для детей,Игрушки,14,4998,69972
1753,23.02.2024,Звезды смотрят вниз,Книги,28,2693,75404
1727,17.05.2024,Силиконовый прорезыватель для зубов,Игрушки,88,3151,277288
3779,09.02.2024,джинсы трубы широкие с высокой посадкой,Одежда,87,3285,285795
"2080,25.11.2023,""Наклейки"",Канцелярия,93,4725,439425"
"3497,31.08.2023,""Стенд мобильный + баннер """"Помним! Гордимся!"""" в подарок"",Канцелярия,19,1291,24529"
"7525,27.11.2023,""Русская литература для всех. От """"Слова о полку Игореве"""""",Книги,35,3687,129045"
7477,13.08.2023,Дама с букетом гвоздик,Книги,98,4163,407974
8559,18.10.2023,Джинсы классические прямые,Одежда,37,3467,128279
1506,09.11.2023,Каркас для фотозоны 3х2 м,Канцелярия,40,1370,54800
3782,15.06.2023,Программист-прагматик 2-е юбилейное изд,Книги,100,3237,323700
2171,11.03.2024,Набор опытов 14 в 1,Игрушки,55,2263,124465
6097,19.10.2023,Лонгслив с круглым вырезом,Одежда,81,4255,344655
8457,16.10.2023,Майка футболка с коротким рукавом,Одежда,65,4915,319475
2949,31.01.2024,Развивающие игрушки мозаика для малышей крупная,Игрушки,34,4837,164458
2322,30.07.2023,музыкальная машина 360 Future 09,Игрушки,11,3451,37961
2857,28.06.2023,Платье летнее яркое с разрезами,Одежда,84,1141,95844
3718,31.12.2023,Кондиционер-ополаскиватель для белья Parfumia 2шт,Бытовые принадлежности,43,2066,88838
2377,01.08.2023,Держатель для туалетной бумаги + отсек для освежителя,Бытовые принадлежности,78,2586,201708
2518,18.10.2023,Детский конструктор,Игрушки,94,4040,379760
"3163,18.12.2023,""Кондиционер для белья Parfumia Элегантная """"фиолетовый"""""",Бытовые принадлежности,43,1986,85398"
4062,06.09.2023,Халат банный с капюшоном,Одежда,41,2705,110905
"3871,26.11.2023,""Стенд мобильный + баннер """"Помним! Гордимся!"""" в подарок"",Канцелярия,82,1972,161704"
1586,26.01.2024,Футболка базовая однотонная,Одежда,88,4975,437800
5412,31.12.2023,Сапоги женские резиновые с чулком зимние для девочки,Обувь,63,1650,103950
5676,10.01.2024,Джинсы прямые с высокой посадкой клеш трубы палаццо,Одежда,42,4852,203784
"7544,17.02.2024,""Подарок выпускнику на выпускной кружка """"Выпуск 2024"""" 330 мл"",Канцелярия,74,4371,323454"
